('In', 'https://ted.com/talks/ndidi_nwuneli_the_role_of_faith_and_belief_in_modern_africa', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/ndidi_nwuneli_the_role_of_faith_and_belief_in_modern_africa', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/mariana_atencio_what_makes_you_special', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/soka_moses_for_survivors_of_ebola_the_crisis_isn_t_over', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/bob_stein_a_rite_of_passage_for_late_life', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/sally_kohn_what_we_can_do_about_the_culture_of_hate', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/kyra_gaunt_how_the_jump_rope_got_its_rhythm', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/daniel_engber_how_the_progress_bar_keeps_you_sane', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/ike_ude_the_radical_beauty_of_africa_in_portraits', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/worklife_with_adam_grant_the_daily_show_s_secret_to_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/marc_bamuthi_joseph_what_soccer_can_teach_us_about_freedom', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/felice_belle_and_jennifer_murphy_how_we_became_sisters', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/nilay_kulkarni_a_life_saving_invention_that_prevents_human_stampedes', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/jason_shen_looking_for_a_job_highlight_your_ability_not_your_experience', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/margaret_mitchell_how_we_can_build_ai_to_help_humans_not_hurt_us', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/amit_kalra_3_creative_ways_to_fix_fashion_s_waste_problem', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/will_jenkins_the_most_precious_commodity_of_all', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/olivia_tyler_the_complex_path_to_sustainability', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/linda_zhang_why_schools_should_teach_entrepreneurship', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/wale_oyejide_fashion_that_celebrates_african_strength_and_spirit', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/the_holladay_brothers_to_the_beat_of_light', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/the_holladay_brothers_to_the_beat_of_light', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/the_holladay_brothers_to_the_beat_of_light', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/the_holladay_brothers_to_the_beat_of_light', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
